TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1546452730549	122.276443	1.438005	-0.605399	0.962379	-0.010549	-0.010168	0.271317	0.000000	0.500000	1.000000	0	0	1207.540771	5.504836	img__0_1546452730546680500.png
1546452730626	122.557411	1.653026	-0.605510	0.957634	-0.009069	-0.010187	0.287666	0.000000	0.500000	1.000000	2	0	1333.689941	4.695796	img__0_1546452730621153700.png
1546452730701	122.789642	1.846799	-0.601662	0.953128	-0.007494	-0.009811	0.302317	1.000000	0.500000	1.000000	2	0	1249.004028	4.042658	img__0_1546452730697624800.png
1546452730771	122.985527	2.019318	-0.599513	0.948896	-0.005374	-0.009020	0.315413	1.000000	0.500000	1.000000	2	0	1283.595215	3.495747	img__0_1546452730768739100.png
1546452730845	123.149551	2.174763	-0.599455	0.944914	-0.003699	-0.008092	0.327196	1.000000	0.500000	1.000000	2	0	1455.479614	2.979033	img__0_1546452730842274300.png
1546452730919	123.282898	2.311858	-0.600934	0.941154	-0.002708	-0.007850	0.337875	1.000000	0.500000	1.000000	2	0	1637.040527	2.470298	img__0_1546452730915515900.png
1546452730993	123.389214	2.428455	-0.601640	0.937752	-0.001763	-0.007271	0.347225	1.000000	0.500000	0.000000	2	0	1785.435669	1.964225	img__0_1546452730989104500.png
1546452731071	123.469780	2.522870	-0.602192	0.934828	-0.000869	-0.006717	0.355035	1.000000	0.500000	0.000000	2	0	1948.166870	1.661514	img__0_1546452731068936300.png
1546452731154	123.542801	2.615497	-0.602930	0.931696	-0.000741	-0.005252	0.363201	1.000000	0.500000	0.000000	2	0	2004.056030	1.857760	img__0_1546452731152315400.png
1546452731234	123.621407	2.721355	-0.603601	0.927876	-0.000941	-0.003829	0.372869	1.000000	0.500000	0.000000	2	0	2060.918457	2.064945	img__0_1546452731231177000.png
1546452731319	123.750328	2.903081	-0.604403	0.921341	-0.001319	-0.002171	0.388747	1.000000	0.500000	0.000000	2	0	2149.172363	2.392775	img__0_1546452731316027100.png
1546452731393	123.796394	2.970290	-0.604635	0.918962	-0.001467	-0.001683	0.394339	1.000000	0.500000	0.000000	2	0	2179.356934	2.474353	img__0_1546452731388745200.png
1546452731477	123.891441	3.113745	-0.604994	0.913890	-0.001716	-0.000986	0.405956	1.000000	0.500000	0.000000	2	0	2240.465576	2.676211	img__0_1546452731471667200.png
1546452731557	123.990562	3.270225	-0.605273	0.908408	-0.001952	-0.000495	0.418081	1.000000	0.500000	0.000000	2	0	2302.612061	2.876085	img__0_1546452731552602600.png
1546452731642	124.092934	3.439999	-0.605542	0.902512	-0.002189	-0.000199	0.430660	1.000000	0.500000	0.000000	0	0	2478.806885	3.033601	img__0_1546452731636215400.png
1546452731725	124.195541	3.617246	-0.605690	0.896541	-0.002196	-0.000243	0.442956	1.000000	0.500000	0.000000	0	0	2421.748047	3.037390	img__0_1546452731720565100.png
1546452731803	124.294167	3.796519	-0.605723	0.890637	-0.002158	-0.000382	0.454709	1.000000	0.500000	0.000000	0	0	2366.002441	3.034563	img__0_1546452731799295000.png
1546452731885	124.388428	3.979160	-0.605736	0.884581	-0.002195	-0.000475	0.466381	1.000000	0.500000	0.000000	1	0	2294.061035	3.129203	img__0_1546452731881488800.png
1546452731965	124.480659	4.171340	-0.605135	0.877967	-0.002070	-0.000636	0.478715	1.000000	0.500000	0.000000	1	0	2499.312256	3.273286	img__0_1546452731962398400.png
1546452732058	124.571686	4.374833	-0.604530	0.870924	-0.001805	-0.000671	0.491415	1.000000	0.500000	0.000000	1	0	2699.502197	3.421783	img__0_1546452732052130200.png
1546452732138	124.661156	4.590323	-0.604635	0.863467	-0.001916	-0.000564	0.504402	1.000000	0.500000	0.000000	1	0	2895.285889	3.576345	img__0_1546452732135350400.png
1546452732225	124.747948	4.817304	-0.603600	0.855610	-0.002247	-0.001195	0.517614	1.000000	0.500000	0.000000	1	0	3087.175293	3.733415	img__0_1546452732219553200.png
1546452732313	124.832703	5.056634	-0.603571	0.847376	-0.002571	-0.001343	0.530986	1.000000	0.500000	0.000000	1	0	3275.723389	3.891924	img__0_1546452732311249300.png
1546452732410	124.913956	5.308238	-0.603601	0.838757	-0.002832	-0.001467	0.544496	1.000000	0.500000	0.000000	1	0	3461.161377	4.052429	img__0_1546452732405153100.png
1546452732496	124.990967	5.572248	-0.603643	0.829759	-0.003048	-0.001586	0.558111	1.000000	0.500000	0.000000	1	0	3643.739014	4.214503	img__0_1546452732493198300.png
1546452732585	125.063385	5.847853	-0.602453	0.820414	-0.002491	-0.001790	0.571762	1.000000	0.500000	0.000000	1	0	3824.361816	4.376173	img__0_1546452732582851300.png
1546452732683	125.132637	6.135509	-0.601363	0.811500	-0.001676	-0.001786	0.584348	1.000000	0.000000	0.000000	1	0	4002.393311	4.559720	img__0_1546452732679953400.png
1546452732774	125.211632	6.431172	-0.599119	0.806525	-0.000976	-0.002388	0.591195	1.000000	0.000000	0.000000	1	0	4181.291992	4.718925	img__0_1546452732769738500.png
1546452732872	125.301254	6.736898	-0.596348	0.804578	-0.000652	-0.001360	0.593846	1.000000	0.500000	0.000000	1	0	4353.413086	4.883103	img__0_1546452732867964300.png
1546452732969	125.385635	7.054311	-0.595947	0.801263	-0.000694	-0.001407	0.598310	1.000000	0.500000	0.000000	1	0	4525.552734	5.029072	img__0_1546452732965856900.png
1546452733068	125.453445	7.387250	-0.607553	0.793981	-0.001750	-0.002037	0.607937	1.000000	0.500000	0.000000	1	0	4685.922852	5.126103	img__0_1546452733065296600.png
1546452733162	125.505707	7.734783	-0.604506	0.783449	-0.003043	-0.002539	0.621444	1.000000	0.500000	0.000000	1	0	4821.836914	5.125586	img__0_1546452733159772200.png
1546452733259	125.542946	8.086175	-0.603655	0.771503	-0.003784	-0.003075	0.636207	1.000000	0.500000	0.000000	0	0	5013.175781	5.644343	img__0_1546452733256568200.png
1546452733357	125.572380	8.451143	-0.596330	0.760110	-0.003936	-0.002524	0.649777	1.000000	0.000000	0.000000	0	0	4898.217773	5.630017	img__0_1546452733352977400.png
1546452733453	125.601959	8.815076	-0.596359	0.751748	-0.003189	-0.002865	0.659437	1.000000	0.000000	0.000000	0	0	4785.896973	5.607981	img__0_1546452733451061600.png
1546452733551	125.649780	9.178946	-0.596163	0.752275	-0.001867	-0.001724	0.658845	1.000000	0.000000	0.000000	2	0	4394.970215	5.535337	img__0_1546452733548636700.png
1546452733649	125.696716	9.557121	-0.596499	0.751249	-0.002315	0.000235	0.660015	1.000000	0.000000	0.000000	2	0	4350.278320	5.768766	img__0_1546452733646009500.png
1546452733753	125.747719	9.949648	-0.596571	0.751870	-0.002218	0.001238	0.659306	1.000000	0.000000	0.000000	2	0	4301.529297	6.116854	img__0_1546452733750249300.png
1546452733863	125.800682	10.356956	-0.596367	0.751596	-0.001647	0.001243	0.659621	1.000000	0.000000	0.000000	2	0	4249.856445	6.500351	img__0_1546452733860801600.png
1546452733959	125.856880	10.786936	-0.596247	0.750723	-0.001356	0.001323	0.660615	1.000000	0.000000	0.000000	2	0	4207.303223	6.678196	img__0_1546452733956282700.png
1546452734064	125.915787	11.237645	-0.596441	0.751379	-0.001862	0.002047	0.659865	1.000000	0.000000	0.000000	2	0	4178.315918	6.833713	img__0_1546452734060417000.png
1546452734163	125.975990	11.699853	-0.596501	0.751359	-0.002044	0.002329	0.659886	1.000000	0.000000	0.000000	2	0	4154.172363	7.231408	img__0_1546452734160304300.png
1546452734267	126.038994	12.183844	-0.596429	0.751336	-0.001944	0.002246	0.659913	1.000000	0.000000	0.000000	2	0	4131.857422	7.387009	img__0_1546452734263742300.png
1546452734370	126.103806	12.681682	-0.596467	0.751405	-0.002078	0.002414	0.659834	1.000000	0.000000	0.000000	2	0	4118.315918	7.631668	img__0_1546452734366566700.png
1546452734465	126.170601	13.195291	-0.596462	0.751258	-0.002103	0.002446	0.660001	1.000000	0.000000	0.000000	2	0	4110.430664	7.875400	img__0_1546452734462714200.png
1546452734563	126.239525	13.724675	-0.596445	0.751445	-0.002095	0.002436	0.659788	1.000000	0.000000	0.000000	2	0	4107.161133	8.108253	img__0_1546452734559472400.png
1546452734667	126.310341	14.269285	-0.596425	0.751193	-0.002074	0.002413	0.660075	1.000000	0.000000	0.000000	2	0	4108.171875	8.345300	img__0_1546452734665090200.png
1546452734765	126.383232	14.829222	-0.596404	0.751471	-0.002048	0.002377	0.659759	1.000000	0.000000	0.000000	2	0	4113.006348	8.569762	img__0_1546452734762225900.png
1546452734865	126.457916	15.403918	-0.596386	0.751173	-0.002020	0.002350	0.660098	1.000000	0.000000	0.000000	2	0	4121.644531	8.796350	img__0_1546452734861048900.png
1546452734969	126.534615	15.993361	-0.596369	0.751441	-0.001995	0.002313	0.659793	1.000000	0.500000	0.000000	2	0	4135.344238	9.010849	img__0_1546452734965338300.png
1546452735066	126.604408	16.597677	-0.596342	0.748871	-0.002406	0.001847	0.662709	1.000000	0.500000	0.000000	2	0	4158.679688	9.210213	img__0_1546452735061937400.png
1546452735160	126.657089	17.216635	-0.596304	0.742404	-0.003368	0.000807	0.669943	1.000000	0.000000	0.000000	2	0	4184.697754	9.404797	img__0_1546452735157173700.png
1546452735261	126.707779	17.849150	-0.596292	0.737285	-0.003639	0.000523	0.675571	1.000000	0.000000	0.000000	2	0	4211.068848	9.612906	img__0_1546452735258269600.png
1546452735358	126.763252	18.495260	-0.596292	0.736212	-0.003427	0.000714	0.676742	1.000000	0.000000	0.000000	2	0	4233.197266	9.816619	img__0_1546452735353344600.png
1546452735455	126.819061	19.154953	-0.596289	0.735891	-0.003164	0.000938	0.677092	1.000000	0.000000	0.000000	2	0	4257.754395	10.026581	img__0_1546452735451213400.png
1546452735548	126.875473	19.828419	-0.596282	0.735876	-0.002886	0.001158	0.677109	1.000000	0.000000	0.000000	2	0	4284.578613	10.228575	img__0_1546452735545351400.png
1546452735648	126.932739	20.515244	-0.596275	0.735840	-0.002625	0.001363	0.677149	1.000000	0.000000	0.000000	2	0	4313.517578	10.431547	img__0_1546452735645969300.png
1546452735751	126.991005	21.215397	-0.596267	0.735848	-0.002398	0.001530	0.677141	1.000000	0.000000	0.000000	2	0	4344.349121	10.630548	img__0_1546452735747970300.png
1546452735848	127.050308	21.928661	-0.596258	0.735838	-0.002214	0.001659	0.677152	1.000000	0.000000	0.000000	2	0	4365.864746	10.841306	img__0_1546452735844942700.png
1546452735942	127.110802	22.656313	-0.601279	0.735830	-0.003157	0.002931	0.677153	1.000000	0.000000	0.000000	2	0	4433.451172	11.007361	img__0_1546452735939518000.png
1546452736044	127.172165	23.394838	-0.601587	0.735822	-0.003381	0.003354	0.677158	1.000000	0.000000	0.000000	2	0	4467.974121	11.195862	img__0_1546452736041249800.png
1546452736144	127.234558	24.145529	-0.601563	0.735816	-0.003385	0.003483	0.677164	1.000000	0.000000	0.000000	2	0	4503.092285	11.390450	img__0_1546452736140871200.png
1546452736236	127.297340	24.904892	-0.607660	0.735747	-0.001934	0.001115	0.677253	1.000000	0.000000	0.000000	2	0	4539.102051	11.605139	img__0_1546452736233591400.png
1546452736329	127.362518	25.681553	-0.606992	0.735890	-0.001751	0.001531	0.677097	1.000000	0.000000	0.000000	2	0	4576.147949	11.784097	img__0_1546452736327736300.png
1546452736424	127.428238	26.470499	-0.606857	0.735925	-0.001684	0.001720	0.677058	1.000000	0.500000	0.000000	2	0	4615.604004	11.962049	img__0_1546452736422201700.png
1546452736518	127.488144	27.271772	-0.606758	0.734045	-0.001987	0.001463	0.679097	1.000000	0.500000	0.000000	2	0	4660.740234	12.136423	img__0_1546452736516100800.png
1546452736613	127.533051	28.085300	-0.606666	0.728510	-0.002788	0.000638	0.685029	1.000000	0.000000	0.000000	2	0	4705.687012	12.312978	img__0_1546452736610343400.png
1546452736708	127.572754	28.911055	-0.606605	0.723876	-0.003187	0.000249	0.689923	1.000000	0.000000	0.000000	2	0	4748.502441	12.496558	img__0_1546452736705968200.png
1546452736810	127.613182	29.748968	-0.606561	0.722363	-0.003187	0.000243	0.691507	1.000000	0.000000	0.000000	2	0	4789.305664	12.679649	img__0_1546452736806842100.png
1546452736903	127.651749	30.599121	-0.606527	0.721899	-0.003090	0.000329	0.691991	1.000000	0.000000	0.000000	2	0	4830.729980	12.862145	img__0_1546452736900377000.png
1546452737007	127.689285	31.461391	-0.606499	0.721768	-0.002904	0.000494	0.692129	1.000000	0.000000	0.000000	2	0	4872.751953	13.044004	img__0_1546452737000977800.png
1546452737095	127.726532	32.335693	-0.606477	0.721736	-0.002667	0.000701	0.692163	1.000000	0.000000	0.000000	0	0	5023.005859	13.225299	img__0_1546452737092762900.png
1546452737190	127.763641	33.216492	-0.606298	0.721732	-0.002032	0.000502	0.692169	1.000000	0.000000	0.000000	0	0	4907.823242	13.218970	img__0_1546452737184813500.png
1546452737290	127.800522	34.096699	-0.606163	0.721731	-0.001517	0.000381	0.692172	1.000000	0.000000	0.000000	0	0	4795.282227	13.209081	img__0_1546452737284650700.png
1546452737389	127.835381	34.976315	-0.606063	0.721183	-0.001226	0.000203	0.692743	1.000000	0.500000	0.000000	3	0	4360.383301	13.251654	img__0_1546452737382824800.png
1546452737478	127.858337	35.865429	-0.606190	0.717453	-0.002033	0.000076	0.696604	1.000000	0.000000	0.000000	3	0	4312.193848	13.444960	img__0_1546452737474976300.png
1546452737578	127.877869	36.767422	-0.606264	0.714317	-0.002418	0.000092	0.699818	1.000000	0.000000	0.000000	3	0	4266.646973	13.641953	img__0_1546452737574722400.png
1546452737674	127.897011	37.682262	-0.606308	0.713201	-0.002510	0.000235	0.700956	1.000000	0.000000	0.000000	3	0	4226.919434	13.834857	img__0_1546452737671708900.png
1546452737766	127.914322	38.603355	-0.599227	0.712851	0.000121	-0.002273	0.701312	1.000000	0.000000	0.000000	3	0	4230.479980	14.001561	img__0_1546452737763395500.png
1546452737859	127.930626	39.542419	-0.600685	0.712749	-0.000465	-0.001418	0.701418	1.000000	0.000000	0.000000	3	0	4211.925293	14.178782	img__0_1546452737855114500.png
1546452737960	127.946411	40.492718	-0.600927	0.712726	-0.000552	-0.001005	0.701441	1.000000	0.000000	0.000000	3	0	4186.899902	14.365780	img__0_1546452737953771600.png
1546452738056	127.962128	41.457031	-0.595528	0.712705	-0.001680	0.000495	0.701462	1.000000	0.000000	0.000000	3	0	4166.103516	14.547421	img__0_1546452738051703600.png
1546452738154	127.977730	42.431335	-0.595515	0.712694	-0.001843	0.000959	0.701472	1.000000	0.000000	0.000000	3	0	4152.068848	14.719040	img__0_1546452738149085800.png
1546452738248	127.993393	43.416718	-0.595665	0.712689	-0.001797	0.001163	0.701477	1.000000	0.000000	0.000000	3	0	4141.723145	14.888713	img__0_1546452738244427000.png
1546452738347	128.009171	44.413261	-0.595771	0.712684	-0.001710	0.001276	0.701482	1.000000	0.000000	0.000000	3	0	4135.432617	15.056363	img__0_1546452738342558100.png
1546452738443	128.025116	45.420879	-0.595844	0.712678	-0.001626	0.001343	0.701488	1.000000	0.000000	0.000000	3	0	4132.920410	15.221841	img__0_1546452738438803100.png
1546452738532	128.041183	46.439400	-0.595894	0.712672	-0.001554	0.001382	0.701494	1.000000	0.000000	0.000000	3	0	4133.826172	15.385077	img__0_1546452738529625000.png
1546452738622	128.057419	47.468681	-0.595930	0.712665	-0.001494	0.001400	0.701501	1.000000	0.000000	0.000000	3	0	4137.801270	15.546124	img__0_1546452738618277400.png
1546452738718	128.073807	48.508572	-0.595953	0.712659	-0.001445	0.001405	0.701508	1.000000	0.000000	0.000000	3	0	4144.523438	15.705091	img__0_1546452738714423100.png
1546452738814	128.090363	49.558945	-0.595969	0.712653	-0.001405	0.001401	0.701514	1.000000	0.000000	0.000000	3	0	4153.696777	15.862118	img__0_1546452738809946500.png
1546452738899	128.107056	50.619667	-0.595979	0.712646	-0.001371	0.001391	0.701521	1.000000	0.000000	0.000000	3	0	4165.051758	16.017349	img__0_1546452738896948900.png
1546452738997	128.123901	51.690624	-0.595985	0.712640	-0.001343	0.001377	0.701527	1.000000	0.000000	0.000000	3	0	4178.346680	16.170927	img__0_1546452738993161900.png
1546452739088	128.140884	52.771709	-0.595987	0.712634	-0.001318	0.001361	0.701534	1.000000	0.000000	0.000000	3	0	4193.359863	16.322979	img__0_1546452739083585500.png
1546452739178	128.158020	53.862831	-0.595988	0.712628	-0.001296	0.001345	0.701540	1.000000	0.000000	0.000000	3	0	4204.526855	16.479452	img__0_1546452739175029600.png
1546452739267	128.175308	54.965446	-0.601026	0.712619	-0.002436	0.002506	0.701542	1.000000	0.000000	0.000000	3	0	4248.075195	16.612125	img__0_1546452739263899100.png
1546452739363	128.192734	56.075951	-0.601352	0.712614	-0.002734	0.002819	0.701545	1.000000	0.000000	0.000000	3	0	4265.881348	16.760838	img__0_1546452739360280300.png
1546452739450	128.210800	57.191433	-0.609271	0.712620	-0.000144	0.000980	0.701549	1.000000	0.000000	0.000000	3	0	4286.314453	16.910069	img__0_1546452739447761100.png
1546452739542	128.227951	58.321533	-0.606983	0.712605	-0.000600	0.001279	0.701564	1.000000	0.000000	0.000000	3	0	4309.120605	17.055681	img__0_1546452739538096000.png
1546452739628	128.246124	59.460335	-0.607913	0.712571	-0.000160	0.001370	0.701598	1.000000	0.000000	0.000000	3	0	4328.944336	17.200413	img__0_1546452739624521900.png
1546452739718	128.263428	60.609779	-0.606870	0.712575	-0.000607	0.001561	0.701594	1.000000	0.000000	0.000000	3	0	4349.718750	17.345057	img__0_1546452739714439600.png
1546452739810	128.280899	61.768391	-0.606451	0.712563	-0.000982	0.001322	0.701606	1.000000	0.000000	0.000000	3	0	4370.964355	17.488884	img__0_1546452739805921100.png
1546452739901	128.299072	62.936489	-0.606385	0.712551	-0.001115	0.001225	0.701618	1.000000	0.000000	0.000000	3	0	4393.066406	17.631603	img__0_1546452739898426700.png
1546452739991	128.317429	64.114082	-0.606347	0.712545	-0.001167	0.001184	0.701625	1.000000	0.000000	0.000000	3	0	4415.783691	17.773598	img__0_1546452739985936100.png
1546452740078	128.335876	65.301147	-0.606317	0.712541	-0.001184	0.001168	0.701629	1.000000	0.000000	0.000000	3	0	4439.054199	17.914942	img__0_1546452740075248600.png
1546452740162	128.354431	66.497635	-0.606294	0.712537	-0.001187	0.001164	0.701633	1.000000	0.000000	0.000000	3	0	4462.813965	18.055672	img__0_1546452740159101000.png
1546452740256	128.373077	67.703506	-0.606277	0.712533	-0.001182	0.001166	0.701637	1.000000	0.000000	0.000000	3	0	4486.999023	18.195829	img__0_1546452740251508900.png
1546452740344	128.391846	68.918724	-0.606263	0.712528	-0.001175	0.001170	0.701642	1.000000	0.000000	0.000000	3	0	4511.554199	18.335447	img__0_1546452740341719900.png
1546452740434	128.410736	70.143242	-0.606252	0.712523	-0.001167	0.001173	0.701647	1.000000	0.000000	0.000000	3	0	4536.428711	18.474537	img__0_1546452740430653700.png
1546452740517	128.429749	71.377022	-0.606244	0.712518	-0.001159	0.001176	0.701652	1.000000	0.000000	0.000000	3	0	4561.578125	18.613140	img__0_1546452740513843200.png
1546452740610	128.448853	72.620041	-0.606238	0.712512	-0.001152	0.001178	0.701658	1.000000	0.000000	0.000000	3	0	4586.963867	18.751263	img__0_1546452740607137200.png
1546452740696	128.468094	73.872261	-0.606232	0.712506	-0.001146	0.001179	0.701664	0.000000	0.000000	0.000000	3	0	4477.678223	18.888922	img__0_1546452740692672200.png
1546452740787	128.487442	75.133507	-0.606223	0.712500	-0.001130	0.001168	0.701670	0.000000	0.000000	0.000000	3	0	3897.774902	19.010695	img__0_1546452740782605300.png
1546452740871	128.506897	76.402046	-0.606190	0.712495	-0.001049	0.001090	0.701676	0.000000	0.000000	0.000000	0	0	3554.601318	19.085094	img__0_1546452740867015300.png
1546452740959	128.526352	77.672722	-0.606073	0.712491	-0.000762	0.000801	0.701680	0.000000	0.000000	0.000000	0	0	3473.090820	19.060091	img__0_1546452740956229000.png
1546452741047	128.545792	78.942261	-0.605999	0.712490	-0.000577	0.000614	0.701682	0.000000	0.000000	0.000000	0	0	3393.448975	19.038710	img__0_1546452741044128600.png
1546452741137	128.565186	80.210594	-0.605943	0.712490	-0.000436	0.000473	0.701682	0.000000	0.000000	0.000000	2	0	3046.806152	18.980713	img__0_1546452741132392000.png
1546452741215	128.584503	81.473656	-0.605840	0.712491	-0.000177	0.000213	0.701681	0.000000	0.000000	0.000000	2	0	2778.582275	18.873980	img__0_1546452741212372400.png
1546452741298	128.603561	82.729645	-0.606411	0.712507	-0.000274	0.000108	0.701665	0.000000	0.000000	0.000000	2	0	2565.538818	18.743292	img__0_1546452741294763900.png
1546452741387	128.622421	83.976570	-0.606954	0.712547	-0.000511	-0.000207	0.701625	0.000000	0.000000	0.000000	2	0	2394.010010	18.597361	img__0_1546452741383039800.png
1546452741472	128.641876	85.211899	-0.606297	0.712556	0.000410	-0.001041	0.701615	0.000000	0.000000	0.000000	2	0	2258.346924	18.434704	img__0_1546452741467283500.png
1546452741554	128.661682	86.435371	-0.603255	0.712599	0.002260	-0.002280	0.701564	0.000000	0.000000	0.000000	2	0	2140.020508	18.273594	img__0_1546452741550700700.png
1546452741633	128.680313	87.650055	-0.600064	0.712538	0.002427	-0.002426	0.701625	1.000000	0.000000	0.000000	2	0	2104.900635	18.092241	img__0_1546452741630830100.png
1546452741716	128.698868	88.857651	-0.593079	0.712522	0.000043	0.000025	0.701650	1.000000	0.000000	0.000000	2	0	2276.720215	17.915379	img__0_1546452741713140700.png
1546452741798	128.717148	90.048042	-0.594442	0.712516	0.000735	-0.000671	0.701655	1.000000	0.000000	0.000000	2	0	2641.082520	17.765738	img__0_1546452741795084600.png
1546452741878	128.735306	91.230240	-0.594636	0.712516	0.000861	-0.000803	0.701655	1.000000	0.000000	0.000000	2	0	3014.343262	17.659525	img__0_1546452741876231800.png
1546452741960	128.753372	92.406387	-0.594790	0.712518	0.000802	-0.000749	0.701653	1.000000	0.000000	0.000000	2	0	3338.928467	17.594604	img__0_1546452741957244000.png
1546452742040	128.771378	93.578934	-0.594938	0.712520	0.000670	-0.000619	0.701652	1.000000	0.000000	0.000000	2	0	3620.285156	17.566162	img__0_1546452742038071600.png
1546452742122	128.789398	94.750175	-0.595076	0.712521	0.000504	-0.000455	0.701651	1.000000	0.500000	0.000000	2	0	3865.233887	17.567343	img__0_1546452742119878800.png
1546452742204	128.800354	95.921875	-0.595194	0.710546	-0.000014	-0.000646	0.703650	1.000000	0.500000	0.000000	2	0	4083.613525	17.583618	img__0_1546452742199961800.png
1546452742280	128.798309	97.095161	-0.595300	0.705846	-0.000843	-0.001141	0.708363	0.000000	0.000000	0.000000	2	0	4144.873535	17.628216	img__0_1546452742277842500.png
1546452742359	128.794571	98.271423	-0.595387	0.703394	-0.001212	-0.001234	0.710798	0.000000	0.000000	0.000000	2	0	3719.762695	17.664667	img__0_1546452742357023300.png
1546452742440	128.786392	99.449127	-0.595424	0.702319	-0.001396	-0.001353	0.711860	0.000000	0.000000	0.000000	0	0	3634.464844	17.648874	img__0_1546452742437736000.png
1546452742520	128.774231	100.625587	-0.595439	0.701846	-0.001442	-0.001410	0.712326	0.000000	0.000000	0.000000	0	0	3551.122803	17.632431	img__0_1546452742515529300.png
1546452742606	128.759430	101.800835	-0.595450	0.701640	-0.001365	-0.001352	0.712529	0.000000	0.000000	1.000000	1	0	3316.616699	17.541800	img__0_1546452742599707900.png
1546452742688	128.743225	102.963463	-0.595238	0.701556	-0.000638	-0.001751	0.712612	0.000000	0.000000	1.000000	1	0	2965.474609	17.169079	img__0_1546452742681994400.png
1546452742770	128.726501	104.099297	-0.594993	0.701519	0.000213	-0.002185	0.712648	0.000000	0.000000	1.000000	1	0	2634.185059	16.695103	img__0_1546452742764294800.png
1546452742844	128.709717	105.203026	-0.594769	0.701501	0.001009	-0.002557	0.712664	0.000000	0.000000	1.000000	1	0	2349.639160	16.202007	img__0_1546452742841173300.png
1546452742922	128.693100	106.273827	-0.594587	0.701495	0.001673	-0.002838	0.712666	0.000000	0.000000	1.000000	1	0	2104.849121	15.697274	img__0_1546452742919321100.png
1546452743000	128.676819	107.310982	-0.594441	0.701499	0.002213	-0.003054	0.712661	0.000000	0.000000	1.000000	1	0	1894.129517	15.183526	img__0_1546452742997032300.png
1546452743077	128.659302	108.313873	-0.594324	0.701015	0.002551	-0.003325	0.713135	0.000000	0.500000	1.000000	1	0	1710.978760	14.662626	img__0_1546452743074198000.png
1546452743156	128.631210	109.281776	-0.594227	0.697499	0.002348	-0.004042	0.716571	0.000000	0.500000	1.000000	1	0	1549.720337	14.133924	img__0_1546452743151706600.png
1546452743232	128.584625	110.213608	-0.594145	0.689790	0.001618	-0.005252	0.723989	0.000000	0.500000	1.000000	1	0	1406.636230	13.595967	img__0_1546452743229827700.png
1546452743312	128.513321	111.107788	-0.594079	0.677990	0.000524	-0.006852	0.735039	1.000000	0.500000	1.000000	1	0	1328.258423	13.052321	img__0_1546452743309209900.png
1546452743390	128.417389	111.963135	-0.594026	0.664119	-0.000558	-0.008473	0.747579	1.000000	0.500000	1.000000	1	0	1434.528198	12.510489	img__0_1546452743387722900.png
1546452743471	128.296249	112.778992	-0.593995	0.649175	-0.001537	-0.009978	0.760572	1.000000	0.500000	1.000000	1	0	1718.785156	11.985373	img__0_1546452743467242500.png
1546452743548	128.149551	113.555420	-0.593986	0.633541	-0.002378	-0.011307	0.773623	1.000000	0.500000	0.000000	1	0	2054.439697	11.483690	img__0_1546452743545299600.png
1546452743627	127.975815	114.295654	-0.594081	0.617562	-0.003360	-0.012296	0.786419	1.000000	0.500000	0.000000	1	0	2441.472412	11.157938	img__0_1546452743624290900.png
1546452743708	127.772964	115.009979	-0.594281	0.601420	-0.004439	-0.012884	0.798817	1.000000	0.500000	0.000000	1	0	2820.792236	10.941128	img__0_1546452743705073400.png
1546452743789	127.542274	115.701591	-0.594454	0.584895	-0.005180	-0.013262	0.810984	1.000000	0.500000	0.000000	1	0	3176.617432	10.764578	img__0_1546452743786050300.png
1546452743872	127.284676	116.371933	-0.594612	0.567829	-0.005653	-0.013441	0.823018	1.000000	0.500000	0.000000	1	0	3509.299316	10.628964	img__0_1546452743867675500.png
1546452743956	127.000580	117.022362	-0.594757	0.550201	-0.005943	-0.013480	0.834902	1.000000	0.500000	0.000000	1	0	3819.438232	10.530735	img__0_1546452743952464800.png
1546452744047	126.690262	117.654030	-0.594892	0.532040	-0.006112	-0.013434	0.846590	1.000000	0.500000	0.000000	1	0	4112.543457	10.458559	img__0_1546452744042344700.png
1546452744130	126.356163	118.270195	-0.597566	0.514461	-0.006255	-0.011654	0.857412	1.000000	0.000000	0.000000	1	0	4388.064941	10.429893	img__0_1546452744127581400.png
1546452744224	126.005707	118.877090	-0.601390	0.501443	-0.007766	-0.009844	0.865100	1.000000	0.000000	0.000000	1	0	4665.701172	10.392835	img__0_1546452744220802000.png
1546452744319	125.654442	119.479439	-0.602072	0.495800	-0.007376	-0.007975	0.868369	1.000000	0.000000	0.000000	1	0	4909.065430	10.407838	img__0_1546452744314095700.png
1546452744405	125.300255	120.078964	-0.606772	0.493471	-0.005091	-0.006145	0.869725	1.000000	0.500000	0.000000	0	0	4982.516113	10.399384	img__0_1546452744402013400.png
1546452744493	124.932266	120.668182	-0.609411	0.487796	-0.003456	-0.006066	0.872930	1.000000	0.500000	0.000000	0	0	4868.262207	10.383721	img__0_1546452744490554500.png
1546452744582	124.545135	121.246239	-0.608611	0.476504	-0.004151	-0.006296	0.879140	1.000000	0.500000	0.000000	2	0	4434.540039	10.327837	img__0_1546452744579963000.png
1546452744673	124.135330	121.805489	-0.611205	0.460142	-0.003822	-0.007360	0.887807	1.000000	0.500000	0.000000	2	0	4499.291504	10.488000	img__0_1546452744670894100.png
